event_id,offer_id,event_name,timestamp,actor,metadata
20245b00-7df5-4dae-8a2a-ce0167b29293,560c32bb-c7b3-4143-b491-e99383a3bd8d,offer_signed,2026-05-17T06:47:42Z,candidate,"{""method"": ""aadhaar_otp""}"
5aed6621-d646-4b4b-8ec9-757947391ba9,03614a0f-1afb-4b33-9392-ee46c9499566,offer_generated,2026-06-14T07:59:43Z,system,"{""trigger"": ""hr_ops_approval""}"
c70c0b6f-7e56-40c7-94c1-1c69e423bba7,03614a0f-1afb-4b33-9392-ee46c9499566,offer_sent,2026-06-14T08:16:43Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
5521a5aa-6c96-4d50-87da-522fa55bb40e,03614a0f-1afb-4b33-9392-ee46c9499566,offer_opened,2026-06-15T02:03:43Z,candidate,"{""device"": ""tablet"", ""ip_hash"": ""8be7bb38d6e78a46""}"
7c92a646-2834-4d41-86e8-c8d7d298279e,f2c0efc3-fdd8-4fd4-9a9a-c2419a7ea780,offer_generated,2026-04-19T22:54:29Z,system,"{""trigger"": ""hr_ops_approval""}"
cd3611b1-1a31-450c-a81a-d7d32ea3aaeb,f2c0efc3-fdd8-4fd4-9a9a-c2419a7ea780,offer_sent,2026-04-19T23:13:29Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
b3bf8adc-a2b8-4ec9-abbd-7832e2542744,f2c0efc3-fdd8-4fd4-9a9a-c2419a7ea780,offer_opened,2026-04-20T00:53:29Z,candidate,"{""device"": ""tablet"", ""ip_hash"": ""a29b6339c3194765""}"
0e3ca122-9186-41a4-98b8-a1a0d9ce9f17,0234c462-7c8b-45b3-8725-2084f1ae1588,offer_generated,2026-06-18T05:38:59Z,system,"{""trigger"": ""hr_ops_approval""}"
ba53a73e-b8c4-4a31-a16d-2a6256ec06a6,0234c462-7c8b-45b3-8725-2084f1ae1588,offer_sent,2026-06-18T07:07:59Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
809f9a11-18e7-457f-b42e-8337dcbdc33e,0234c462-7c8b-45b3-8725-2084f1ae1588,offer_opened,2026-06-18T08:03:59Z,candidate,"{""device"": ""tablet"", ""ip_hash"": ""0a0d3ce8951facf6""}"
b72cf37b-33f6-4387-81c2-1e05aec374f1,f0f32472-04dc-43e7-8234-bc81ccb00cbf,offer_generated,2026-06-09T13:13:59Z,system,"{""trigger"": ""hr_ops_approval""}"
5c1de63d-5d51-4073-8f20-b091f472fe81,f0f32472-04dc-43e7-8234-bc81ccb00cbf,offer_sent,2026-06-09T14:26:59Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
acd5e7b6-3af4-45a4-a881-b068e873d299,f0f32472-04dc-43e7-8234-bc81ccb00cbf,offer_opened,2026-06-10T05:39:59Z,candidate,"{""device"": ""tablet"", ""ip_hash"": ""edc743acaddbd6d1""}"
66cb7d9f-d7ca-4674-a1a0-bf1f86599d03,f0f32472-04dc-43e7-8234-bc81ccb00cbf,offer_signed,2026-06-10T07:00:59Z,candidate,"{""method"": ""aadhaar_otp""}"
3c8ef995-1288-4ff0-a540-ede0b653ac9e,3f7edc5c-9136-4535-b289-f6ab04e03515,offer_generated,2026-06-18T07:20:42Z,system,"{""trigger"": ""hr_ops_approval""}"
8baa0211-2caa-427e-ba80-16dbee4d94b0,3f7edc5c-9136-4535-b289-f6ab04e03515,offer_sent,2026-06-18T08:09:42Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
ba1f65fd-8b36-4340-a3c3-57be47c16705,3f7edc5c-9136-4535-b289-f6ab04e03515,offer_opened,2026-06-18T17:34:42Z,candidate,"{""device"": ""mobile"", ""ip_hash"": ""fba52c73f6db9b7c""}"
fc1527ca-284d-487d-901c-7768f8cf0db6,58a0982f-4691-4abc-ae3d-32b46829e620,offer_generated,2026-06-21T07:53:20Z,system,"{""trigger"": ""hr_ops_approval""}"
5c509acc-b971-4c7b-be76-a4659c4f4b64,58a0982f-4691-4abc-ae3d-32b46829e620,offer_sent,2026-06-21T09:52:20Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
9decd344-13bc-4348-ab6a-9e12b9310aaf,58a0982f-4691-4abc-ae3d-32b46829e620,offer_opened,2026-06-22T01:10:20Z,candidate,"{""device"": ""mobile"", ""ip_hash"": ""fac59ed25fd9c95e""}"
7ba472b8-e3df-4bdc-8c16-c6c977b49110,58a0982f-4691-4abc-ae3d-32b46829e620,offer_signed,2026-06-22T05:16:20Z,candidate,"{""method"": ""aadhaar_otp""}"
280a6008-da57-4697-b0ed-728b3199f3f0,3a6a14df-aba0-4f1a-b068-1b781a71b864,offer_generated,2026-05-21T04:39:52Z,system,"{""trigger"": ""hr_ops_approval""}"
ea5e2aed-d30d-4121-aee4-efbd0b054823,3a6a14df-aba0-4f1a-b068-1b781a71b864,offer_sent,2026-05-21T06:00:52Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
376bec10-138f-482b-a4b7-495d549b7c1b,9bf17475-4c3c-4835-8a14-a796655bcfbf,offer_generated,2026-04-29T09:46:41Z,system,"{""trigger"": ""hr_ops_approval""}"
259554dd-250f-4215-958c-982b9c38a245,9bf17475-4c3c-4835-8a14-a796655bcfbf,offer_sent,2026-04-29T10:33:41Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
de7722cb-cef5-4e5a-be9b-bcc3e71068b6,9bf17475-4c3c-4835-8a14-a796655bcfbf,offer_opened,2026-04-30T09:36:41Z,candidate,"{""device"": ""tablet"", ""ip_hash"": ""bed94e31a7f174a1""}"
3ca75de3-668f-4974-90b4-059336b5604d,9bf17475-4c3c-4835-8a14-a796655bcfbf,offer_signed,2026-04-30T17:33:41Z,candidate,"{""method"": ""aadhaar_otp""}"
2d61235e-da15-4125-83e7-4e2fc355c856,e5155b97-d1f2-4e86-961b-0bae290338d9,offer_generated,2026-06-18T19:15:27Z,system,"{""trigger"": ""hr_ops_approval""}"
c953fee3-6bdf-4263-a376-1620ecd1eb2a,e5155b97-d1f2-4e86-961b-0bae290338d9,offer_sent,2026-06-18T20:47:27Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
f5952cbd-c5af-4d67-b2a2-a1800c3ba69d,e5155b97-d1f2-4e86-961b-0bae290338d9,offer_opened,2026-06-19T12:50:27Z,candidate,"{""device"": ""desktop"", ""ip_hash"": ""94bd5e16f877460b""}"
0fb29b8c-26a6-4586-904e-0a84f9c15b91,e5155b97-d1f2-4e86-961b-0bae290338d9,offer_signed,2026-06-19T14:49:27Z,candidate,"{""method"": ""aadhaar_otp""}"
8436d969-c646-400a-99f2-f8386112adf4,b4d384d3-c42d-4b67-ba8b-ec445aa26d5e,offer_generated,2026-05-21T04:17:29Z,system,"{""trigger"": ""hr_ops_approval""}"
bd6f6a87-3f57-4e8c-8e55-de1d28e61eab,b4d384d3-c42d-4b67-ba8b-ec445aa26d5e,offer_sent,2026-05-21T05:47:29Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
15f7f870-708f-42f3-9a49-cd7bc8874519,b4d384d3-c42d-4b67-ba8b-ec445aa26d5e,offer_opened,2026-05-21T17:02:29Z,candidate,"{""device"": ""desktop"", ""ip_hash"": ""03f452c908481929""}"
c790b429-1ee8-4e8b-a489-d29d3649b869,b4d384d3-c42d-4b67-ba8b-ec445aa26d5e,offer_signed,2026-05-21T17:40:29Z,candidate,"{""method"": ""aadhaar_otp""}"
3051b0a7-4466-48a3-857b-d71d34359379,e465c16b-43cc-48e5-aba6-d605fd3ed619,offer_generated,2026-05-31T20:11:22Z,system,"{""trigger"": ""hr_ops_approval""}"
c37ce35c-f53b-4a3b-b1e6-af9f3ed04583,e465c16b-43cc-48e5-aba6-d605fd3ed619,offer_sent,2026-05-31T21:33:22Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
ec6b4fc9-fdd4-48fe-af01-bc6c245402c1,e465c16b-43cc-48e5-aba6-d605fd3ed619,offer_opened,2026-06-01T15:03:22Z,candidate,"{""device"": ""mobile"", ""ip_hash"": ""feac2376244a787f""}"
6afaa610-949b-4b75-9d57-06b3c9126464,e465c16b-43cc-48e5-aba6-d605fd3ed619,offer_signed,2026-06-01T21:13:22Z,candidate,"{""method"": ""aadhaar_otp""}"
19943a91-c552-4522-8f36-14ca7fbd4117,d7eddbda-481d-45c1-a20e-e126268433ef,offer_generated,2026-05-07T12:30:35Z,system,"{""trigger"": ""hr_ops_approval""}"
c9d57437-e374-4069-86cf-86f63761633e,d7eddbda-481d-45c1-a20e-e126268433ef,offer_sent,2026-05-07T13:50:35Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
2270aa89-2952-4d2f-901d-455fd11e53cf,d7eddbda-481d-45c1-a20e-e126268433ef,offer_opened,2026-05-08T11:11:35Z,candidate,"{""device"": ""mobile"", ""ip_hash"": ""0d2d28d300d9d7c5""}"
45db7662-3d95-4252-89d0-590671c15ea1,d7eddbda-481d-45c1-a20e-e126268433ef,offer_signed,2026-05-08T15:22:35Z,candidate,"{""method"": ""aadhaar_otp""}"
f22630a4-fbce-481f-933d-fb9933ca24e9,4605f699-5add-4977-9782-034b83fc18a1,offer_generated,2026-04-13T02:18:46Z,system,"{""trigger"": ""hr_ops_approval""}"
881ed8b9-0f6f-46b0-a901-b3cce8cd0a96,6e7ba289-733e-4567-b418-50afe38aac7f,offer_generated,2026-05-06T09:03:26Z,system,"{""trigger"": ""hr_ops_approval""}"
e264cdcf-342d-471c-b980-87d28b4595bf,6e7ba289-733e-4567-b418-50afe38aac7f,offer_sent,2026-05-06T09:30:26Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
65e7ac54-38b9-4607-a90c-7a766a73190b,6e7ba289-733e-4567-b418-50afe38aac7f,offer_opened,2026-05-06T12:19:26Z,candidate,"{""device"": ""tablet"", ""ip_hash"": ""2472a6467b2aff71""}"
848820e9-2b1c-4d1a-b318-112ce894ff11,ec9a26fb-d256-42ba-8dbb-16f02f9f75a0,offer_generated,2026-05-27T15:42:39Z,system,"{""trigger"": ""hr_ops_approval""}"
8e8962b0-9374-4cf3-92ad-459b2e6ccee0,ec9a26fb-d256-42ba-8dbb-16f02f9f75a0,offer_sent,2026-05-27T17:32:39Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
99c3e88e-976a-44d9-a2f7-b86aff327f36,ec9a26fb-d256-42ba-8dbb-16f02f9f75a0,offer_opened,2026-05-28T04:12:39Z,candidate,"{""device"": ""desktop"", ""ip_hash"": ""e4c5387fa29c780b""}"
de714408-b853-48a3-9a29-e8d23f76af4d,ec9a26fb-d256-42ba-8dbb-16f02f9f75a0,offer_signed,2026-05-28T05:12:39Z,candidate,"{""method"": ""aadhaar_otp""}"
db92a9b4-24b3-4244-96ea-a728352c7c36,deaae515-8439-4b7f-bbd5-18299a2ea69f,offer_generated,2026-05-11T06:06:20Z,system,"{""trigger"": ""hr_ops_approval""}"
ea134067-7638-4115-bc24-99f1520cf33a,deaae515-8439-4b7f-bbd5-18299a2ea69f,offer_sent,2026-05-11T06:18:20Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
ce3573c9-83d3-4e2f-8d8f-2f33266acd90,deaae515-8439-4b7f-bbd5-18299a2ea69f,offer_opened,2026-05-11T11:12:20Z,candidate,"{""device"": ""tablet"", ""ip_hash"": ""043f5d4fc6fefcea""}"
8ac1cf77-4208-4311-9ce7-2a89b56d3695,4b36d95a-6285-4762-bf48-da90460e1417,offer_generated,2026-04-25T01:55:54Z,system,"{""trigger"": ""hr_ops_approval""}"
596b9374-6e85-49e7-a9b5-50750af9dcfc,4b36d95a-6285-4762-bf48-da90460e1417,offer_sent,2026-04-25T03:08:54Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
ef632137-5fe9-4ec1-a3d6-4c8675e94785,4b36d95a-6285-4762-bf48-da90460e1417,offer_opened,2026-04-26T00:18:54Z,candidate,"{""device"": ""tablet"", ""ip_hash"": ""be2a6ead532a163a""}"
1c3d7415-7aba-4768-8208-cb725025337c,4b36d95a-6285-4762-bf48-da90460e1417,offer_signed,2026-04-26T02:08:54Z,candidate,"{""method"": ""aadhaar_otp""}"
6e2893e0-bd3f-48d5-a5d0-f1b94fe5448a,874dac38-63ed-4384-977d-d62d030f4bb0,offer_generated,2026-05-17T00:54:34Z,system,"{""trigger"": ""hr_ops_approval""}"
56926901-1aa0-4580-8b8d-d01c49b64d91,874dac38-63ed-4384-977d-d62d030f4bb0,offer_sent,2026-05-17T01:43:34Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
bb608dc8-2b83-4a7e-a8c3-581d32db4cff,90f5e06f-d712-46f0-bd14-bd3fd05f8847,offer_generated,2026-05-20T00:02:55Z,system,"{""trigger"": ""hr_ops_approval""}"
b5b24dd2-dc81-4220-8168-3c5bb9f42c76,90f5e06f-d712-46f0-bd14-bd3fd05f8847,offer_sent,2026-05-20T01:56:55Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
040f4563-ad6d-4ca5-a3ee-f99bdcc0e94b,90f5e06f-d712-46f0-bd14-bd3fd05f8847,offer_opened,2026-05-20T14:42:55Z,candidate,"{""device"": ""tablet"", ""ip_hash"": ""efd6902a5bfb6d2a""}"
14556090-cfef-45b5-8778-433e08cce638,90f5e06f-d712-46f0-bd14-bd3fd05f8847,offer_rejected,2026-05-22T05:25:55Z,candidate,"{""reason"": ""role_mismatch""}"
d3d4ba2a-9d69-474b-b00e-e24ee7dcb4ec,549c30a8-352e-421e-be9a-0574e38cb9a9,offer_generated,2026-04-05T04:43:01Z,system,"{""trigger"": ""hr_ops_approval""}"
e8c03ede-bd45-4aac-8d38-59370811e23d,549c30a8-352e-421e-be9a-0574e38cb9a9,offer_sent,2026-04-05T05:43:01Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
4f718aa8-c49d-4f41-9f73-619fad393a6b,549c30a8-352e-421e-be9a-0574e38cb9a9,offer_opened,2026-04-05T19:20:01Z,candidate,"{""device"": ""tablet"", ""ip_hash"": ""c26df27c1bbe5b55""}"
4fc022d3-ab01-4d43-8a13-b3586aa3c5e2,549c30a8-352e-421e-be9a-0574e38cb9a9,offer_signed,2026-04-05T22:40:01Z,candidate,"{""method"": ""aadhaar_otp""}"
032bd35c-4671-4b3e-bcce-19c6167f2406,1a5eee29-3c5c-45a6-9a5d-24d8c14555e4,offer_generated,2026-05-13T03:21:58Z,system,"{""trigger"": ""hr_ops_approval""}"
df77c118-657c-4a8b-93d2-f3c787d5bb18,1a5eee29-3c5c-45a6-9a5d-24d8c14555e4,offer_sent,2026-05-13T04:37:58Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
914d264c-b8be-4d1f-be79-0835cfcc0891,1a5eee29-3c5c-45a6-9a5d-24d8c14555e4,offer_opened,2026-05-13T17:04:58Z,candidate,"{""device"": ""desktop"", ""ip_hash"": ""798ffbecad5a0e23""}"
e039d4ca-c481-4398-9e6b-f42fbc9857e0,1a5eee29-3c5c-45a6-9a5d-24d8c14555e4,offer_signed,2026-05-14T00:35:58Z,candidate,"{""method"": ""aadhaar_otp""}"
e10885da-4bda-4655-a171-51c5230dc45b,cd79a5f7-b74b-4774-9d6d-a4c0c8b9a1e6,offer_generated,2026-06-14T06:21:43Z,system,"{""trigger"": ""hr_ops_approval""}"
bcc5a840-fb7e-4c38-96fe-9eea6c33aebb,cd79a5f7-b74b-4774-9d6d-a4c0c8b9a1e6,offer_sent,2026-06-14T07:28:43Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
095eb44e-4693-44fa-96ab-78dd9ba1eb52,cd79a5f7-b74b-4774-9d6d-a4c0c8b9a1e6,offer_opened,2026-06-14T12:16:43Z,candidate,"{""device"": ""mobile"", ""ip_hash"": ""b1eb48cd79180634""}"
57dbdf2e-86ed-4e2b-bbb7-951c50670915,cd79a5f7-b74b-4774-9d6d-a4c0c8b9a1e6,offer_signed,2026-06-14T19:13:43Z,candidate,"{""method"": ""aadhaar_otp""}"
1cdd471b-fd35-4e28-b8e1-4270fd13930c,f51b5c50-faa8-416a-a934-5382a9b8564a,offer_generated,2026-04-28T17:37:21Z,system,"{""trigger"": ""hr_ops_approval""}"
90f2b212-73c7-4e79-b958-52e99487f8ae,f51b5c50-faa8-416a-a934-5382a9b8564a,offer_sent,2026-04-28T18:47:21Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
3a0d4740-f2db-4cd9-9fcd-c5628fec4725,f51b5c50-faa8-416a-a934-5382a9b8564a,offer_opened,2026-04-29T10:18:21Z,candidate,"{""device"": ""desktop"", ""ip_hash"": ""866033be28956b0f""}"
bc3f6874-3226-4d7c-8262-bbca008444a0,f51b5c50-faa8-416a-a934-5382a9b8564a,offer_signed,2026-04-29T11:58:21Z,candidate,"{""method"": ""aadhaar_otp""}"
58bb1044-54a1-43a1-a395-3ff63992985a,5d974bfe-89c6-49bc-824c-55a629539867,offer_generated,2026-04-20T02:30:49Z,system,"{""trigger"": ""hr_ops_approval""}"
b13c545c-1a8b-477e-b7ce-7bba5ae612f0,5d974bfe-89c6-49bc-824c-55a629539867,offer_sent,2026-04-20T03:27:49Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
8737ea82-2e42-4131-8cf1-95d13488a54d,dd378141-63cd-4fdc-a705-946f2524a56d,offer_generated,2026-06-24T13:39:54Z,system,"{""trigger"": ""hr_ops_approval""}"
8c2bfb32-7664-42e6-b042-a1ee78f2c6b9,dd378141-63cd-4fdc-a705-946f2524a56d,offer_sent,2026-06-24T15:14:54Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
43d05898-9aa6-44d6-9b7e-f20634c3f362,dd378141-63cd-4fdc-a705-946f2524a56d,offer_opened,2026-06-25T11:12:54Z,candidate,"{""device"": ""desktop"", ""ip_hash"": ""6f8edbd04a2b3ce2""}"
8fa733dc-aeb0-47e4-a448-4bdf483deead,dd378141-63cd-4fdc-a705-946f2524a56d,offer_rejected,2026-06-26T23:38:54Z,candidate,"{""reason"": ""role_mismatch""}"
fb141fb6-c0d9-44d8-ad38-19a824b57974,978d5fdf-1d90-4a52-bf5a-8ad0fc6ec5db,offer_generated,2026-05-08T10:23:14Z,system,"{""trigger"": ""hr_ops_approval""}"
ea66bad9-4e65-47da-9597-5b8784bc7f5d,978d5fdf-1d90-4a52-bf5a-8ad0fc6ec5db,offer_sent,2026-05-08T10:39:14Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
6c966b2a-14c6-4561-b557-ed99f8f29e4e,978d5fdf-1d90-4a52-bf5a-8ad0fc6ec5db,offer_opened,2026-05-09T08:20:14Z,candidate,"{""device"": ""tablet"", ""ip_hash"": ""3f3410b549a7880c""}"
68fb8345-93b0-4765-8875-37ecffc67671,978d5fdf-1d90-4a52-bf5a-8ad0fc6ec5db,offer_signed,2026-05-09T14:07:14Z,candidate,"{""method"": ""aadhaar_otp""}"
4bdb11a1-1875-400b-a431-0270c2762bf4,ed595634-2ee3-405a-bbcf-10bfae00d7d4,offer_generated,2026-04-29T17:24:44Z,system,"{""trigger"": ""hr_ops_approval""}"
b1da2d75-c0f0-40cc-8b3b-547522cbd11f,ed595634-2ee3-405a-bbcf-10bfae00d7d4,offer_sent,2026-04-29T18:12:44Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
b47bb770-dd63-4b35-8adc-0c93cde7cc7b,ed595634-2ee3-405a-bbcf-10bfae00d7d4,offer_opened,2026-04-29T18:44:44Z,candidate,"{""device"": ""desktop"", ""ip_hash"": ""8a4ece8c439db5d5""}"
96779dda-9e3c-4cc7-9de1-d2eeadac920a,ed595634-2ee3-405a-bbcf-10bfae00d7d4,offer_signed,2026-04-30T02:32:44Z,candidate,"{""method"": ""aadhaar_otp""}"
7a8a1d02-73fa-4181-bdff-23da7166881f,9ab0dbc0-c8ce-42a7-8919-478a67598026,offer_generated,2026-05-31T03:59:32Z,system,"{""trigger"": ""hr_ops_approval""}"
9ecf5e4d-4927-4bbe-858f-4d1d87f5bad7,9ab0dbc0-c8ce-42a7-8919-478a67598026,offer_sent,2026-05-31T05:32:32Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
f3ca0d8d-e82a-40e6-b79d-96a959130375,d6894993-5b88-41a3-afd2-66ccdfd98289,offer_generated,2026-06-02T23:01:13Z,system,"{""trigger"": ""hr_ops_approval""}"
eeb7167e-7b34-41b5-947e-65774248d887,d6894993-5b88-41a3-afd2-66ccdfd98289,offer_sent,2026-06-03T00:06:13Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
c54df9cb-5028-4741-99a5-d2695e8407ba,d6894993-5b88-41a3-afd2-66ccdfd98289,offer_opened,2026-06-03T19:49:13Z,candidate,"{""device"": ""mobile"", ""ip_hash"": ""683796536f286889""}"
f18ee77b-8c59-4a70-a246-b3f45d3a4d37,d6894993-5b88-41a3-afd2-66ccdfd98289,offer_signed,2026-06-03T22:23:13Z,candidate,"{""method"": ""aadhaar_otp""}"
04cb06d1-1080-473d-8db2-83d2c28409ec,5ea153e6-144b-4f03-afe1-7b688d9d3a19,offer_generated,2026-05-10T03:46:21Z,system,"{""trigger"": ""hr_ops_approval""}"
03784383-d73f-45a1-b320-9dec128f224b,5ea153e6-144b-4f03-afe1-7b688d9d3a19,offer_sent,2026-05-10T05:31:21Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
4c6d8638-247d-419a-b877-30e8e7cb9d8f,5ea153e6-144b-4f03-afe1-7b688d9d3a19,offer_opened,2026-05-10T10:12:21Z,candidate,"{""device"": ""tablet"", ""ip_hash"": ""46acc1fc8b42f856""}"
e19d2d86-6cb1-49b5-8280-3fede2eb3ef4,5ea153e6-144b-4f03-afe1-7b688d9d3a19,offer_signed,2026-05-10T17:36:21Z,candidate,"{""method"": ""aadhaar_otp""}"
18f2d9df-e195-4b5f-a393-a2f49dcd9b53,4375ebfd-601d-44cb-acd0-57857e37a46f,offer_generated,2026-04-25T05:57:10Z,system,"{""trigger"": ""hr_ops_approval""}"
de15f3a4-e935-44d6-abc8-da306cae805e,4375ebfd-601d-44cb-acd0-57857e37a46f,offer_sent,2026-04-25T07:45:10Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
ace0a10f-36a9-443f-9a8d-2b774ae8af65,4375ebfd-601d-44cb-acd0-57857e37a46f,offer_opened,2026-04-25T15:58:10Z,candidate,"{""device"": ""desktop"", ""ip_hash"": ""2835dcdf5ad52b15""}"
e3b0e5f8-b7d8-4ca9-8fa5-9ca42f6d2d4a,4375ebfd-601d-44cb-acd0-57857e37a46f,offer_signed,2026-04-25T20:33:10Z,candidate,"{""method"": ""aadhaar_otp""}"
cb242248-29d7-44ee-b6d5-c29387920a74,b9efb178-3982-48ae-809c-bbfb6d0008dc,offer_generated,2026-04-07T22:06:51Z,system,"{""trigger"": ""hr_ops_approval""}"
f248c11e-32f2-4e52-8849-9ff13dc8c9e8,b9efb178-3982-48ae-809c-bbfb6d0008dc,offer_sent,2026-04-07T23:03:51Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
969e609a-aa8a-4671-8040-71c3b5e7ab45,b9efb178-3982-48ae-809c-bbfb6d0008dc,offer_opened,2026-04-08T07:20:51Z,candidate,"{""device"": ""tablet"", ""ip_hash"": ""0dc237b8b25fe7d4""}"
517dacde-e9ca-4545-a5fb-94207d24fc5b,b9efb178-3982-48ae-809c-bbfb6d0008dc,offer_signed,2026-04-08T12:51:51Z,candidate,"{""method"": ""aadhaar_otp""}"
7aa805ac-a03d-4a16-a2c9-5ece36dc44cd,36d5f4e2-53d9-48c0-85bf-bee4d5fb67fa,offer_generated,2026-04-26T21:19:12Z,system,"{""trigger"": ""hr_ops_approval""}"
1b75fb69-2cd3-494f-8769-31b75c6a458e,36d5f4e2-53d9-48c0-85bf-bee4d5fb67fa,offer_sent,2026-04-26T23:08:12Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
4d00f24c-410d-4e73-9761-a1cca25efb43,36d5f4e2-53d9-48c0-85bf-bee4d5fb67fa,offer_opened,2026-04-27T05:01:12Z,candidate,"{""device"": ""desktop"", ""ip_hash"": ""7031dbe451f87c0c""}"
e05ce236-7dca-4d4a-b817-4fe552e85d3f,36d5f4e2-53d9-48c0-85bf-bee4d5fb67fa,offer_signed,2026-04-27T07:40:12Z,candidate,"{""method"": ""aadhaar_otp""}"
aa9f4678-5227-4739-9a48-f893e3bcf239,aad51a9e-6451-499c-bc55-ec0584ac87ce,offer_generated,2026-04-22T21:12:11Z,system,"{""trigger"": ""hr_ops_approval""}"
fcfda452-6023-4aa0-a7b0-40264d56dfc5,aad51a9e-6451-499c-bc55-ec0584ac87ce,offer_sent,2026-04-22T22:17:11Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
75517bec-e042-409b-a1cd-d94627b78c56,aad51a9e-6451-499c-bc55-ec0584ac87ce,offer_opened,2026-04-23T16:33:11Z,candidate,"{""device"": ""desktop"", ""ip_hash"": ""72b264a8c564846e""}"
cbd66dff-0d67-4528-9cde-c144a2563051,aad51a9e-6451-499c-bc55-ec0584ac87ce,offer_signed,2026-04-24T00:32:11Z,candidate,"{""method"": ""aadhaar_otp""}"
357bbda0-76c9-40c2-bead-b8bb19648144,82540e6d-1a5d-41c4-b56d-6d2783e898aa,offer_generated,2026-06-18T19:01:17Z,system,"{""trigger"": ""hr_ops_approval""}"
45bef759-2b47-4fea-a691-e010e0ac4be7,82540e6d-1a5d-41c4-b56d-6d2783e898aa,offer_sent,2026-06-18T20:27:17Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
94c6cd9f-00fe-4c19-819f-205ee1a32507,82540e6d-1a5d-41c4-b56d-6d2783e898aa,offer_opened,2026-06-19T11:21:17Z,candidate,"{""device"": ""tablet"", ""ip_hash"": ""abe3030dec195902""}"
c67736ac-d9de-4928-84f4-a51cd63fb22a,481a9d07-b905-48ae-a8ff-f9c1499c178c,offer_generated,2026-04-11T08:21:51Z,system,"{""trigger"": ""hr_ops_approval""}"
a86aa91b-2544-4ddd-8444-b7f34b65b748,481a9d07-b905-48ae-a8ff-f9c1499c178c,offer_sent,2026-04-11T09:49:51Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
fda32394-d51b-468e-a5fb-bdce9e7e0b7b,481a9d07-b905-48ae-a8ff-f9c1499c178c,offer_opened,2026-04-12T01:43:51Z,candidate,"{""device"": ""tablet"", ""ip_hash"": ""04332c8a6e44bfaf""}"
88a509ea-5efc-4af8-a022-0db100e987ee,5906a396-20b6-4b30-bad0-02e4a79b68e4,offer_generated,2026-05-08T18:19:12Z,system,"{""trigger"": ""hr_ops_approval""}"
8bd4a2d0-9cc8-4992-8d5b-914f09872e32,5906a396-20b6-4b30-bad0-02e4a79b68e4,offer_sent,2026-05-08T19:52:12Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
3e155f6a-2811-4a37-ab4f-14df045f7756,d7c177b9-e8d4-4f05-890a-475fb1a6c600,offer_generated,2026-04-23T22:09:17Z,system,"{""trigger"": ""hr_ops_approval""}"
290af8e6-be17-45e2-9a03-648e8b1cd9a4,d7c177b9-e8d4-4f05-890a-475fb1a6c600,offer_sent,2026-04-23T22:22:17Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
9486a2d9-c4c3-433d-847e-72aed5905e04,d7c177b9-e8d4-4f05-890a-475fb1a6c600,offer_opened,2026-04-24T01:52:17Z,candidate,"{""device"": ""tablet"", ""ip_hash"": ""2e270d5c0db2d67d""}"
